"x1" "x2" "x3"
0.204479554553964 0.06591845188926 -0.177872443740472
0.369277453079797 0.172851357464934 -1.8669735382276
-0.518611920970441 -0.299445377572801 -0.0376110458828896
-0.34835945918322 -0.168404945126128 -0.746542863529041
-1.03833285745881 -0.837419655012113 1.89841652931852
-1.09190629001064 -0.902751875297518 -1.98097251686643
0.29265517731139 0.11945985973264 1.58476619235663
0.438308513912357 0.225814567264976 1.19931875333905
0.0404473387702316 -0.00464885818168723 0.915737854015121
0.915551681231342 0.694662863384293 0.194732324455977
2.05094737960268 2.33558450627837 -0.882146822423535
-0.507243754265118 -0.289888441154838 1.2899563673224
-2.33759862207938 -2.82369341898209 -1.07110266750774
0.999583629929193 0.79307374837403 0.870433752444552
-0.726879363220989 -0.492568822442065 0.521453938695962
-0.705544814360026 -0.471297793890322 1.26329834577951
1.01954974395131 0.817076352239276 -0.750521896020942
-0.299599622925642 -0.136081567833222 -0.732151985002521
-1.24183350220972 -1.09419421615707 0.394666712377109
0.169608711454871 0.0473860232460702 0.399259844548621
-0.152737712008392 -0.0558588151743813 1.50702195552451
-0.00711013624074286 -0.0140680884049495 0.623592621002224
0.374956276161538 0.177040679767515 0.192170118525824
-0.386063774122116 -0.195083583758249 1.03245545282028
0.635793446036984 0.399695914352526 -0.687615314928722
-0.23488119849329 -0.0973049687550942 1.27854291621901
0.321098350849968 0.138580998110737 -1.20678017060962
1.09129627746391 0.90523676994487 0.440442145021782
0.425192681233513 0.215416636368642 -1.70328127134902
-0.34103477059155 -0.163388987042826 0.323514196826757
1.14361409100803 0.971365327002879 -1.62750292448874
0.987266749350086 0.778384106043849 -0.297872359287323
0.539168912575857 0.31070871920548 -0.800838246569286
0.227422861724316 0.0789662943110707 -0.954642828674824
-0.645038408898846 -0.412757365005384 0.707377464316307
1.35688243361607 1.25624786666403 -0.733494859915557
-0.617206146658675 -0.38674102157477 -0.946356686144616
2.18911794072423 2.57548194663241 1.3895727648048
1.52999610144908 1.5045839321319 1.69032709802885
-0.250197226407872 -0.106030178524735 1.27900335248494
-1.04623109339621 -0.84694661940227 -1.58030542698083
-0.728093266839134 -0.493788785704367 1.43384455502282
0.245696809774963 0.0898170245160161 -1.38892487398251
-0.261262604383736 -0.112512573013714 -0.0908163873975242
-0.362791001827745 -0.178448258073502 0.915032497076721
-0.970926118594179 -0.757617366490968 -0.275193607238561
-0.0582433482748905 -0.0220679097799056 -0.19298496786018
-0.803091768727579 -0.571137279676355 0.166866576205226
-1.69206289446001 -1.73899350164415 0.552809562932926
-0.395694545593965 -0.202122790933761 0.532307075725242
0.912258843549313 0.690894031635073 -0.225749240673793
-0.59212611924704 -0.363804406714932 0.375239466337313
0.599136544145845 0.365095589375565 0.750077123380221
-1.64166728816844 -1.66194058023963 -0.407700997006793
-0.0688483748748665 -0.0249036603391733 -0.872960237437465
0.509984357448535 0.285271830686615 -0.902332138252541
0.290263937147382 0.117891430663305 -0.155446801924987
0.0934732407431565 0.0130843200529709 -0.795719635236452
-0.657924351590245 -0.424999501549796 0.754749236383083
-0.868327074557462 -0.641483313733519 0.477455286596737
-1.04392358163389 -0.844159487684179 -1.65102425225898
0.105524080014515 0.0178872940990066 0.4140638139073
-0.966754319806673 -0.752768113431855 0.691731877317326
-0.506766848684489 -0.289489897775287 -0.336206130170626
-0.270726084468186 -0.118172538009136 -0.0314364592481988
1.84333896527586 1.99006894419869 -0.551836899616904
-0.669243799446825 -0.435854850433654 -0.377195188719753
0.224055220741461 0.0770103941082885 -1.19197508669885
0.0655716601272805 0.00300866622519858 0.549523344380498
-0.98123298117383 -0.769643217820022 -1.38588143252768
-0.0847003031065671 -0.0296631507711624 -0.743353281738834
1.44134460726807 1.37556606288266 -1.09966922866057
0.441624924568877 0.228467942685641 -1.05573199838245
0.0285969355728565 -0.00771533278843378 -0.47238170052207
-0.438248897236474 -0.234278283285149 -0.617014404857386
-2.0799572768214 -2.36986130605908 -0.869920795693977
1.12602629183669 0.948964188240547 -0.326083055102101
-1.48336804317144 -1.42768969653728 -1.63740208051479
0.732006607038179 0.495161200064854 0.148189828405699
1.90901892647725 2.09739203040023 0.798216327178066
-1.46650860068159 -1.40345379238175 -1.43248808395916
0.693586990259839 0.456251217413275 -1.52822179747507
-0.276872406827758 -0.121904846633558 1.8975789202424
-1.59562139426801 -1.59257200055042 0.314592270248331
-1.53775866977641 -1.50682358083223 0.0727204276979409
-1.62521091127852 -1.63703475445519 -0.255332901042835
-0.547387056823509 -0.324116020898443 0.632429206836145
-1.48449105305092 -1.42930901223102 0.0518787346480796
0.679626243388075 0.442369410587939 -0.690376636873744
2.10130777748653 2.42212097059209 -0.55213127613967
-1.30859186124066 -1.18336311516542 -0.442052963947633
0.78011908230344 0.54531865965723 -0.410632329449439
0.761296842111519 0.525509734163464 -0.927759666836412
0.321521792249192 0.138872036807713 1.26133888703033
-1.02806555094095 -0.825089848980216 0.125750893055517
-0.133168335535656 -0.0474709387333392 -0.951253878995746
-0.295192534840725 -0.133286978465049 0.750677304100326
0.5538595425472 0.323771880854337 0.455702623057106
-0.387854450749493 -0.196385607134863 -0.176333916573712
0.97062520193154 0.758680006681842 0.519261887864079
-0.390010946479104 -0.197957753224865 -1.09227776640806
1.04687221042338 0.850300020742493 -0.255763041181976
-1.06914011168874 -0.874785666112783 -1.18438684523679
-1.28153603915837 -1.14694080659357 -1.35173210079568
3.24990537186145 4.65687639333293 -0.425502486664211
-0.432571759591856 -0.229891160979265 0.222266437316861
0.287318506512961 0.115967992267051 -1.09902638536322
0.627934112477881 0.392193018096142 -0.224984596369949
-0.4999444931861 -0.283809656934694 -1.7607380636795
0.507422095363926 0.283071752120574 -0.569754645850666
0.358530766274414 0.165008479978862 1.34694995103537
-0.229740833674369 -0.0944424592842302 -1.32396826058788
0.0528187214316992 -0.00106138789073348 -1.35942491864326
-0.0472092272225671 -0.019452487850131 -0.282898665758189
2.12984118932211 2.47161212993507 0.683284367579078
-0.759230633501046 -0.525433190367172 1.40148818311676
-1.11627397880156 -0.933013962639433 1.96620993347751
0.0251292669352964 -0.00853748793754316 0.987891014491237
0.29965400073574 0.124085679070561 0.843893042943802
0.426543686933027 0.216480584223099 1.84112327783091
-0.474358419584563 -0.262862358834479 -0.386800522903201
-1.0833843154703 -0.892248490711519 -0.274499892007855
1.25876022008756 1.12219093303862 0.332271835481691
-0.364912953879636 -0.179942738907378 -1.53304540878002
-0.884241818086198 -0.659064011724744 -1.76286973054121
-0.250780328306961 -0.106368075759204 1.75683750036243
-0.211413892660976 -0.0845141604099799 -0.725050736841516
1.10446545497475 0.921737909705153 -0.583479557255282
0.0723936377449718 0.00532952453666401 -1.17839460619707
0.746207669866795 0.509802281846906 0.19117284030941
-0.515560114996349 -0.296869141192793 0.750549605609012
0.202973241128462 0.0650849183430609 -0.29417248538379
-0.339780726119824 -0.162535780485115 0.0224227081541296
0.0823060364890288 0.00886964446491274 1.14401145298643
-0.914292896800005 -0.692699499003839 -0.0108776364842153
-1.33252265053104 -1.21589726656502 -0.708816407856872
1.99772080472788 2.24526397762087 -0.0760089978053128
0.591832291544849 0.358322169275523 -1.02574641782628
-1.27259245988372 -1.1349857998973 0.136266533338821
-0.628185762364361 -0.396934266816418 -1.08363172065997
-1.2063590917882 -1.04777953071658 1.52121516130428
2.20067241983234 2.59589322012332 -1.93890835378379
1.30831881156084 1.1892766151311 0.519776222650277
-0.279839780594955 -0.123722439197833 -0.620399429558416
0.533931050890963 0.306092759218481 1.82752164280936
-0.430037201814811 -0.227942067820607 -0.301705615398731
-0.492360138433163 -0.277541529613814 0.619243245055751
-0.806814988677157 -0.575076691815747 0.501781487606634
-0.611525912839449 -0.381503741155767 0.325085295866821
1.64908785005937 1.68380488558185 0.663332954029262
-0.0673042276414883 -0.0244724896306031 1.12010610297272
0.107133461558865 0.0185480053177922 0.259038742983653
0.232411856496855 0.0818891128900554 0.741166448004411
1.22784456828593 1.0809957049355 0.81962542185693
-0.532444628649401 -0.311219778851895 1.40870205140498
-1.0120894566461 -0.806028270995977 0.213292583635733
1.67404389041637 1.72219803128082 0.905025312862608
-0.457040712440649 -0.249008533987344 -0.353048353864419
-0.740837739226414 -0.506659231240858 0.166155527626162
-1.25749343494951 -1.1148989369724 0.055016986138695
-1.3062615533041 -1.18021097299823 -0.800969413772402
-0.590743406678124 -0.36255405874254 -0.705900014355737
0.609225379525171 0.374517840477426 -0.456302932275382
1.10439281936642 0.921646628396637 1.47054749927116
0.69943000940341 0.462102194156722 -0.0237591644818819
-0.379013983848593 -0.189987988980128 1.3447752551493
0.0472383779019238 -0.0027256949162459 -0.763225864741472
-0.722244125271568 -0.487919990483165 -0.0135883412251732
-0.734950635927209 -0.500699812673328 -0.322878109946325
0.8776819413427 0.651725819524367 -1.15512844206299
-1.035330009702 -0.833807177734787 -0.389840554320115
1.95551970374098 2.1744960410302 -0.818913658820326
-0.103839560677718 -0.0361496490845547 1.04806073250097
0.203067386573234 0.065136929722309 -0.374130161537233
-0.756403370699926 -0.522532138915725 -0.104950405443785
-0.591161407191667 -0.362931887226134 -1.01038511799381
-1.33877900912786 -1.22445182485408 0.283284965648582
-0.197067628984595 -0.0770541148904936 -1.65282367265255
0.408884743945814 0.202703825881308 1.78772188684467
0.313570484481635 0.133437856509723 0.940297569455275
-0.799701154830562 -0.567557851002734 0.801564382564886
-0.806834250247049 -0.575097095891372 -1.89222714890834
-0.518486348036258 -0.299339219200939 0.850379338438839
1.49320054402208 1.45057106071641 0.665380228801269
-1.15785890128757 -0.985432110446739 -0.0982613201875364
-0.193167804645791 -0.0750750415229033 1.01379435692922
1.90223187709165 2.08621554161084 1.30329059817076
-0.114566451336967 -0.0401064785780201 -0.156278196698163
-1.38189134463657 -1.28394784766525 1.81269720041095
-0.682149475163804 -0.448346048178319 1.18033841256243
0.47580902063515 0.256376682781759 1.39192705763133
-0.391039827906528 -0.198709423814834 -0.40485283892661
-0.578565003150428 -0.351606249727378 -0.167936723053668
-0.359141275553855 -0.175888365626259 -1.10873739699878
0.0781916932487078 0.00737667786963296 0.527349456325196
1.59633705558737 1.6035991518443 0.346045164678674
-0.102073289434592 -0.0355195327947505 0.122440318521916
1.07514898132698 0.885137968202261 -0.848039280361639
0.622079475868241 0.38663369646586 -0.298496077004007
-0.127316565317221 -0.0450879685656179 1.82682026314567
-1.5561155464183 -1.53385403892637 -1.11537009342305
-0.537532072665964 -0.315590015601229 -0.519357197674583
-0.506075241820484 -0.28891227333615 -1.5214936196255
0.0345582365254541 -0.006220704270477 -1.39883176803235
1.29602243759165 1.17251204040152 -0.36874697011239
2.29557449223589 2.76554588782128 -0.500878889665788
1.54506712956852 1.52689445603196 -0.774400241104564
-0.146958740718909 -0.0533164427867798 -0.952104282397488
-1.78124361228333 -1.87819180356817 -0.252901978015303
-0.404305364427198 -0.20849200183595 1.31517426966979
0.0768936047687734 0.0069125255522425 -0.458850202938945
0.83777809832075 0.607460411283239 -1.43257011282424
0.956082716297436 0.741597125227565 -1.250297572184
0.675994659922779 0.438781123331331 -1.82696108945547
-1.41756309054366 -1.33389027958602 -1.70511984263482
0.842439251914171 0.612578555344228 -0.9230270994852
-0.462470957482001 -0.253324075629687 -1.16229065831809
0.163064249228184 0.0440919281411646 -1.32189279173515
0.0621390761025688 0.001877978645898 1.82824075246203
0.418130819218009 0.209881995003304 1.95591491173865
0.0119277336773331 -0.0113153493517056 0.96140108488037
-1.69159291848615 -1.73826951730624 -0.20707781493878
0.728531867924941 0.491599896779553 -1.22633434434946
0.375707457330189 0.177597143349209 -1.27918340641255
-0.280349753115088 -0.124035832205085 -0.631173936917831
0.106025339743646 0.0180926016345956 1.43687374689752
0.122026276291087 0.0248691718753314 0.838185953787264
0.209591575826818 0.0687687481908351 1.0813717793638
1.63895894077913 1.66830406755198 -0.240606611891223
-0.233435365033439 -0.0964964423417028 -1.61898247966517
0.156281660880849 0.0407420389159632 0.425571642685083
1.16332189022739 0.996669738646181 -0.276128790901418
1.0483516430616 0.852111339222477 -0.390663285596825
1.14004576526071 0.966806571547508 1.88597366441177
-0.59426141022827 -0.365738223167548 1.06085411505615
2.00302555816729 2.25421261919934 -0.293908475624506
0.054236018940852 -0.000627063372181465 -1.79052379713965
1.86648328727682 2.02767440760006 -0.368589013820374
-1.37289326694117 -1.27145181391167 1.18230536099374
0.00821153249754244 -0.0119849569428401 0.484138732999329
1.24540044180856 1.10432679553048 0.356411458094255
-0.732961383818661 -0.498691600750749 -0.21714499331502
-0.77065979220476 -0.537216589918092 -0.443716649892177
-0.957758363483668 -0.742347392793973 -0.326766040710846
-1.0724988027794 -0.878892742865007 0.91509346512201
-0.453010125562436 -0.245822331146951 -0.346481010017738
0.320491509379115 0.138164226895341 0.943645130807195
-2.04065824203192 -2.30300841631357 -1.38863576250478
0.200491801936872 0.0637181239651036 -1.42305149362174
1.23207195294617 1.08659874821336 0.169470748816187
2.03835264553487 2.31410597453088 0.943735378380766
1.29700631928819 1.17385055396437 -0.521304089482517
0.748946932366227 0.512642290272848 -0.727927196689069
-1.75124639194147 -1.8309690897604 -1.9759097319264
-0.618461647671712 -0.387901950151317 0.486021676592058
-0.367325123131559 -0.181647096704531 -1.08867842261161
0.695338246839077 0.458002329687007 0.521373773941256
-0.119294458268647 -0.0419193246620398 1.54432824784762
-1.2800192985988 -1.14491038177158 -0.63001230840497
1.6828413871848 1.73580043460999 0.872657839394087
0.904602421594296 0.682156765598307 -0.195781009475243
0.226112653795622 0.0782036958892684 0.47884216772123
1.21338075783067 1.06189737535041 -1.32776553462389
-1.36068337015637 -1.25456140627589 0.540356533733228
0.652347690726245 0.415648201172189 1.45578250129159
-0.539339193503791 -0.317147493919419 1.75235151645241
0.675426963123724 0.438221047725492 -1.35474965430883
-0.0741437090336182 -0.026427296698546 0.682099028961905
0.624300900700979 0.388740065938077 -0.644713871893376
1.33157870411741 1.22120214168366 0.668889348088226
-0.00557397835634611 -0.0139201289415641 -0.229397017516884
1.01148316884741 0.807350775875082 -0.319149831591056
-1.20933289170511 -1.05164429190006 0.856047231950754
-0.73936638882884 -0.505167540049788 0.928076384200525
1.51651319162123 1.48471649826745 0.365325074998903
0.367010814098927 0.17118788179801 0.597458181213721
-2.07892599214889 -2.36809876821981 0.491215278249567
-1.38611629336735 -1.28982942324937 0.364426408716118
-0.215043238874385 -0.0864453431998656 0.122370684136046
0.858684040491912 0.630524918461849 1.10807096586828
-0.115480925609068 -0.0404538913601902 0.887531547338667
0.615468707019515 0.380387125530609 0.980365738161492
0.952536455200398 0.737450707490435 1.29115584148666
1.66937059379698 1.71498673222425 0.700876790187286
0.0434800881537925 -0.00380424831819709 -0.196368676397824
-0.0652442589643096 -0.0239067640726461 -1.26896899273164
-1.77793146813913 -1.8729578886188 -0.620405838485301
0.0870819806288023 0.0106435406917266 -1.05472973565519
-0.588605716733155 -0.360623949165305 -0.383723482421528
-0.993467592802215 -0.784001602647507 -0.665595565858922
-0.194028184129719 -0.0755098420880949 -0.252978124377407
1.00885012976557 0.804184482227238 -1.20807031816255
-2.01905201668164 -2.26652762293737 -0.780705616756131
-0.443063488286196 -0.238021884124668 0.462459558492312
0.104507984313941 0.0174724509462019 0.281229797093507
-0.912122622844801 -0.690251303704152 -0.516838737274761
0.323233581561276 0.140050456939187 1.20391389402331
0.401281509963202 0.196859664554697 -1.66894828782635
-0.0461712042177013 -0.0192256824166428 0.620368550682824
-2.49538109853123 -3.11450215648265 1.63500258973578
2.57582426096758 3.28684281722688 -0.521546789340554
-0.219591841531785 -0.0888902378516515 0.502646290692459
0.642655984825638 0.406284514749231 -0.705172783823029
0.262693037196814 0.10025982121481 -0.0255797514274407
1.01864557396579 0.815984330295508 1.00370968477355
0.810240735659973 0.577510244824234 -1.10005166071171
-0.224115952595187 -0.0913488045046364 -0.701033658308694
0.367795853222138 0.171763458201918 0.680340693267009
-0.96467465550982 -0.750354689611965 0.537729149414455
0.849768135635042 0.620654205514771 0.994320559028955
-0.477049387290206 -0.265038764729449 1.41490026831692
2.42010004895378 2.99348985262954 0.95413397594344
-1.67505633908171 -1.71286001480193 -1.25817657354722
-0.480018106827858 -0.267447140793611 0.203784353975075
0.818013030155395 0.585913571929103 -0.51062366191848
0.500647378397733 0.277280760973627 -0.0044581055099233
-0.606355170490706 -0.376757772329661 1.10984840979897
-1.01639176528933 -0.811146606414745 0.361589835015757
0.132533468497717 0.0295461300891636 0.205611112741367
-0.0273166084254787 -0.0157885513258958 -0.153610992544143
-1.81522426630591 -1.93217112450261 0.514439561493032
0.0218701813215747 -0.00927679628080875 -1.34733457666384
0.178595532165359 0.0520063558007334 -0.538583376546678
0.162987433321922 0.0440536217473488 1.66182162950075
-1.07501939033108 -0.881979248834335 0.779888928960597
0.466419648335141 0.248610474998502 -1.14791637610061
1.37492052174523 1.28142938055275 -1.38894044282873
0.44638907416941 0.232296579651781 -1.1454815214047
-1.1561322258722 -0.983236382407869 0.737567198413443
-0.451485888172861 -0.244621202255296 0.559375582298478
0.335516242285706 0.148593677639359 -0.717433715813838
-0.664306574334202 -0.431108443781397 -0.472543426165337
-2.18505791058347 -2.55177265153208 1.1704625245496
0.877279576711308 0.651274431488113 -0.394627404599188
-0.847964424583009 -0.619226704863309 -0.0731347830571646
-0.590327421552366 -0.362178187605999 0.458610335912546
1.50109316443577 1.46210180553993 -0.234400991823129
-0.792259929071468 -0.559729273633479 -0.909266302523577
0.838501462717965 0.608253779078836 -0.527887316086088
-1.28206721870889 -1.14765217122611 -1.26125613929985
-0.369837841385068 -0.183428677020346 0.603915365708991
-0.0869633413302149 -0.03038966875642 1.47626290442626
-1.18941734974964 -1.0258539581239 0.320704874809891
-0.651926574541 -0.419286020206222 1.00062803842156
-0.0419484117930333 -0.0183398285865464 -0.814151096972784
0.662289722229268 0.425324868738808 -0.179882031494341
-1.67455061121235 -1.71208491565571 -0.174425855834646
-0.365017502976265 -0.180016489069377 -1.54026803860004
0.748576132117381 0.512257553295679 0.119322339491078
-0.555342797196142 -0.33105654456505 0.616065696807001
0.215906177314953 0.0723349895756619 0.857535695375099
0.482623094020145 0.262059774266636 1.46392855753215
0.256721704347553 0.0965531208129804 -1.56828203327874
0.644734254637455 0.408286653661066 0.78167547377817
-0.136446269265303 -0.0488315300093733 0.895596607103762
-0.429369309474742 -0.227429437393245 -0.270210734502502
-2.67382291100292 -3.45469348461283 0.763875393220433
-0.106478600115611 -0.0371025663333969 -1.52921289719957
0.420262982259344 0.211548308134992 0.28224739440422
0.526083451777376 0.29921822802902 -1.99074026285304
-0.571922654910594 -0.34568441728792 0.407364531706366
1.77854740243826 1.88604166797228 1.65336203678297
0.275436022006593 0.10830449426291 1.61835453108565
0.114251595342266 0.0215231587332294 -1.96042967565123
1.26790284820903 1.13447032774599 0.683712500176013
-0.736207082134775 -0.501969660903653 -0.448663416360519
-0.46627777452547 -0.256365038602136 -0.0294919641463584
2.40064934667134 2.95749199389362 -1.88743329858822
-0.00170908425663904 -0.0134784985126116 0.49946103828553
1.63163229267723 1.65712126851064 -0.667314919420229
-1.46108588939079 -1.39568824679639 0.485480198418817
-0.204710053918387 -0.0809933675592913 -0.245907384235953
0.36805370575122 0.171952640552204 -1.20952943336268
0.289141629062367 0.117157429013444 0.434177545786315
-1.02530678812709 -0.821787492942191 0.755180852808705
0.00647563408350977 -0.0122786637009104 0.0741917080546437
-1.09757354414251 -0.909759819312085 0.722071677796777
0.704579351374198 0.46727848553276 -0.591011660470556
1.07915128943577 0.890105898280604 -0.459065710070366
-2.25285177907099 -2.67148313676644 -0.730570208575709
1.23108377297707 1.08528814542123 1.23116910094935
-1.26229687462602 -1.12127601253682 1.29823118807338
0.444912081417217 0.231107482602103 0.854401963165517
0.651423864773249 0.414752682895642 0.290129341379942
-0.214146062963217 -0.0859663274104197 1.64955273538574
-0.662361919795953 -0.429243872709172 -1.19542738854367
0.153518857218913 0.0393964847548274 1.31846575999717
0.428854331709831 0.218304061822203 1.71345202938755
0.876325206450429 0.65020419035715 0.0745708548099894
-2.07904092274996 -2.36829517090256 0.772373974268435
-1.66028813742212 -1.69027430034371 1.36636988151829
1.4271010176559 1.35519503949082 -1.04309027319739
1.04074871919228 0.842816278605009 1.08775358298381
0.42530086138267 0.215501770367488 -0.720710719893679
0.707071064801193 0.469789924339307 -0.406216103889969
0.910424911091809 0.688797900797876 0.339474633946409
-2.69171619057889 -3.48945293361132 -1.40654921904235
1.10482465949976 0.922189366335654 -0.338215496868329
-0.501159574401079 -0.284818430434166 0.0835536791242862
0.219253428331589 0.0742455256579422 -0.436344677302124
-0.310054198419285 -0.142796894353181 1.84059536094121
0.864911154656491 0.637448933239164 -1.74146455901415
-0.363727099602752 -0.179106990343561 -0.134429532117887
0.509074848650927 0.284490265177544 1.35392221874706
-0.40622328060236 -0.209920258382251 -1.01922471885017
-1.11304335724231 -0.928982469801479 -0.178117063163342
1.20522824195279 1.05118206164049 1.81194619798174
0.732965507856826 0.496145454311412 -1.7761655910567
1.72293553660694 1.79823875869573 -0.984409245349294
0.0526786857829645 -0.00110404918453978 -1.36401713041508
1.11964925916203 0.940884414286554 0.795513371669839
1.97578002481331 2.20837733291948 -1.05074128558868
-0.296286617435496 -0.133978728654404 0.602067455156824
-1.34475387027271 -1.2326403453117 -0.807998003821839
-0.253872969103195 -0.10816712192464 -0.195754754659122
-0.228392566675059 -0.0936972192278344 1.04676833256169
0.13978668166937 0.0328754735163287 0.181984097245814
1.71089792675263 1.77941610250453 -0.678348061214038
-0.341248504183624 -0.163534566521835 0.891689094762463
0.362598042741344 0.167963595990736 -1.29178232252657
-0.242127065912049 -0.101396499833659 -0.294185102371141
0.00767507394245391 -0.0120770637233903 -0.103396016984968
0.303254950230755 0.12648602844283 -0.906525895073723
1.32422671240003 1.21108102093269 -1.50680576762199
0.109220533300835 0.0194114399170239 1.77069581863824
0.704719280150405 0.467419406638885 1.57838162342294
0.771180602508062 0.53588195352701 -1.52383497472482
0.9080071262006 0.686037623805955 -1.78286758169383
-0.591167309005906 -0.362937222823205 -0.356739086958541
1.62490015010573 1.64686780900753 0.555993722911697
-0.396429671379881 -0.20266377527928 -0.164897417585032
-0.119408050111597 -0.0419633837069958 -0.317217066036431
1.40057186878786 1.31752164124602 -0.301143723267953
1.28986657725143 1.16414877764478 -0.36518240572243
-1.1102292370075 -0.925475549027877 -0.338553089070464
-0.891850743513126 -0.667526522831914 0.0763926151047615
-1.38011786263967 -1.28148167467957 -1.90993692905068
0.170156077858582 0.0476642506908794 0.857411222036519
0.153035477457036 0.0391622073851385 0.900258772230622
0.353648337259121 0.161482425299888 0.795192085822017
0.542954938053856 0.314058894841802 -0.525628039162295
-0.618850380342721 -0.388261645156772 0.132903921718517
-1.0132889033578 -0.807454113352786 -1.54317078661092
1.02077158581655 0.818552805937361 0.467741667798919
0.743195079002538 0.506684803959388 -0.998865750760284
-1.53222058802101 -1.49870057559381 1.46486742249052
-0.108699858828471 -0.0379151277264152 -1.11200766764255
-0.914881288948515 -0.693363747881192 -1.84456836682792
-2.09757874468733 -2.4000454899783 0.22827457878451
0.138215823263559 0.0321475678912222 -1.66317085326724
-0.0926570354279078 -0.0322666657447787 -1.11404762792758
-0.110936605211613 -0.0387429307385734 0.991276380962224
0.204691945265788 0.0660362133362507 1.78459050863316
0.875481922188028 0.64925900006085 -0.337937736859759
0.194065982318736 0.0602156773990326 1.16402020307036
-0.633491100353738 -0.401892419749581 -1.50303891661544
-0.752649864169919 -0.518689185931937 1.72138456801872
-0.145601510259304 -0.0527271696892939 -0.00345106630110598
0.299187121570593 0.123775471046095 -0.958695533585225
-1.05957964400834 -0.863130684310689 0.515095672949357
-0.198460405889674 -0.077766035125914 -0.99049170289506
0.960853854125676 0.747187692932936 0.068971472137893
-0.121920745304557 -0.0429439746403492 0.136115298661936
-0.716026830306251 -0.481708282198418 1.34562917178485
-0.290712464755372 -0.130468385045327 -0.715065415249994
1.10922548260995 0.927726309137561 -0.480902203367495
0.540826981474656 0.312174501015785 0.165058995040872
1.23207271167553 1.08659975470043 1.0894653339103
0.127119483964174 0.0271143639042623 1.79386168596206
0.400118925881655 0.195970748500979 1.6422286713002
-0.575122574604339 -0.348532865717337 1.15279510607577
0.596525462538356 0.362669598473255 -1.79038045800769
-0.522648956245129 -0.302865270069845 1.13996368616804
-1.44302419188544 -1.36992806917277 0.936060072237287
0.115939972057288 0.0222413295043074 -0.867472060815606
1.9460135044917 2.15865873505999 -0.713088790846243
0.79338310843858 0.559420218282104 -1.49712961897272
1.16017037151003 0.992608907069083 -0.0132031146096179
0.348354034860734 0.157685373766712 0.121587979386043
-0.625559494321743 -0.394487750966895 -1.72606305852624
-0.216512887933256 -0.0872323095350779 -1.63533651247186
