"x1" "x2"
0.97062520193154 0.994102603296803
-0.390010946479104 0.431274291724846
1.04687221042338 1.7298728656532
-1.06914011168874 -0.646141898632266
-1.28153603915837 4.06947449383542
3.24990537186145 -0.410782557916594
-0.432571759591856 -0.98907414087989
0.287318506512961 1.30961047342826
0.627934112477881 -1.27962422122465
-0.4999444931861 -0.270466901033244
0.507422095363926 -0.55832953717097
0.358530766274414 -0.687842973025339
-0.229740833674369 -0.374309596747966
0.0528187214316992 -0.544452075357424
-0.0472092272225671 0.976890837945267
2.12984118932211 -0.834004599647738
-0.759230633501046 -0.597755028445633
-1.11627397880156 -0.570972521176702
0.0251292669352964 0.581890036750847
0.29965400073574 2.60064154849212
0.426543686933027 -1.04774379726276
-0.474358419584563 1.27944625970434
-1.0833843154703 -0.189601995689988
1.25876022008756 -1.06333228319591
-0.364912953879636 0.75016221998285
-0.884241818086198 -0.740277578279098
-0.250780328306961 0.927624969781594
-0.211413892660976 -0.386550279103882
1.10446545497475 1.25241471954645
0.0723936377449718 0.160041901803303
0.746207669866795 0.877457799220247
-0.515560114996349 -0.414150367888398
0.202973241128462 1.29341906957453
-0.339780726119824 -1.19298779893793
0.0823060364890288 0.777430064148609
-0.914292896800005 -0.711738974736386
-1.33252265053104 -0.927347939011427
1.99772080472788 -0.391110651275509
0.591832291544849 -0.526054157096747
-1.27259245988372 0.691422512860354
-0.628185762364361 -1.01877127837339
-1.2063590917882 -0.476962583870257
2.20067241983234 0.217615855721176
1.30831881156084 -1.01602167424442
-0.279839780594955 -0.168796233477673
0.533931050890963 -0.620786174046471
-0.430037201814811 0.448856344285892
-0.492360138433163 -1.15582364932116
-0.806814988677157 -0.566833798014065
-0.611525912839449 0.708745940888691
1.64908785005937 0.0638679012659039
-0.0673042276414883 0.564807908636694
0.107133461558865 -1.17306756430054
0.232411856496855 1.02407199186534
1.22784456828593 -0.196649294524265
-0.532444628649401 0.0352794302763226
-1.0120894566461 -1.1102574745088
1.67404389041637 0.304346552152731
-0.457040712440649 0.625125635304563
-0.740837739226414 -0.719687200990203
-1.25749343494951 0.628494789641102
-1.3062615533041 -0.0685043001464439
-0.590743406678124 0.00748850849074655
0.609225379525171 1.20204960030693
1.10439281936642 1.36583613765612
0.69943000940341 -1.18544883148619
-0.379013983848593 -0.716394893808174
0.0472383779019238 -0.856706184564587
-0.722244125271568 -0.807694688611511
-0.734950635927209 1.19077178219833
0.8776819413427 -0.613237241113635
-1.035330009702 -0.0909067456985514
1.95551970374098 1.32074534323629
-0.103839560677718 -0.751556959390053
0.203067386573234 -1.00766331266879
-0.756403370699926 0.786014518369076
-0.591161407191667 -0.132709476858623
-1.33877900912786 0.427937502526383
-0.197067628984595 -0.197526119224588
0.408884743945814 0.447771103099621
0.313570484481635 1.17694110409128
-0.799701154830562 -0.86733800750829
-0.806834250247049 1.64826013769933
-0.518486348036258 -0.684640110766655
1.49320054402208 -0.594569135577098
-1.15785890128757 1.67753049650892
-0.193167804645791 0.172454955701465
1.90223187709165 -0.25440046767534
-0.114566451336967 0.0892966084149428
-1.38189134463657 0.255939642551807
-0.682149475163804 -0.421557573446158
0.47580902063515 -0.363804894490046
-0.391039827906528 -0.863374781067392
-0.578565003150428 -0.869446053671154
-0.359141275553855 1.48364863986994
0.0781916932487078 -0.0259737435719306
1.59633705558737 1.08060687216099
-0.102073289434592 -0.429740019576528
1.07514898132698 1.35317638599848
0.622079475868241 0.439402419324833
-0.127316565317221 -0.025096576547897
-1.5561155464183 1.69828161806985
-0.537532072665964 0.463141759517368
-0.506075241820484 0.305181975521248
0.0345582365254541 -0.910659470123778
1.29602243759165 -0.937658656843922
2.29557449223589 -0.742480260747113
1.54506712956852 -0.668682847970409
-0.146958740718909 0.811994682521699
-1.78124361228333 0.00449770560291641
-0.404305364427198 -0.0426275723076328
0.0768936047687734 3.12807662851088
0.83777809832075 -1.0608646336257
0.956082716297436 -0.63077154187899
0.675994659922779 -0.159751135535028
-1.41756309054366 -0.705648146811499
0.842439251914171 0.758796185976653
-0.462470957482001 1.05935581390815
0.163064249228184 0.585014431207282
0.0621390761025688 0.960543671932383
0.418130819218009 0.0615376503776141
0.0119277336773331 1.59887149567239
-1.69159291848615 0.320586274130838
0.728531867924941 0.289228946158936
0.375707457330189 0.530660198775909
-0.280349753115088 -1.3484695889747
0.106025339743646 -1.18235696941876
0.122026276291087 1.22744643886449
0.209591575826818 -0.693305382442946
1.63895894077913 0.366965895586662
-0.233435365033439 -0.667548139120892
0.156281660880849 -0.937572893702763
1.16332189022739 0.86461458437181
1.0483516430616 -0.261098666402568
1.14004576526071 -0.101652541616437
-0.59426141022827 0.627839305365468
2.00302555816729 0.915079614616649
0.054236018940852 2.05359643671365
1.86648328727682 0.218448383004201
-1.37289326694117 -1.14691085439874
0.00821153249754244 2.61522354190641
1.24540044180856 -0.821388547243531
-0.732961383818661 -1.30532135162167
-0.77065979220476 1.84342804435304
-0.957758363483668 0.145066525554281
-1.0724988027794 0.886194544005236
-0.453010125562436 2.98709638204014
0.320491509379115 0.717009638236619
-2.04065824203192 -0.138703074971966
0.200491801936872 0.923158141776872
1.23207195294617 -0.734533583062882
2.03835264553487 -0.899261185283334
1.29700631928819 0.41698212135694
0.748946932366227 -1.34684141373773
-1.75124639194147 -0.759394249106495
-0.618461647671712 0.0328540132514139
-0.367325123131559 -0.381270666607977
0.695338246839077 0.165071512141487
-0.119294458268647 0.993207505263283
-1.2800192985988 -0.178297607205316
1.6828413871848 -0.954353228708008
0.904602421594296 1.43947254253373
0.226112653795622 -0.231243781160509
1.21338075783067 -0.020843327077994
-1.36068337015637 -0.149763401022891
0.652347690726245 0.00951665909142853
-0.539339193503791 -0.918138452976193
0.675426963123724 1.05128612256563
-0.0741437090336182 -0.311141803520317
0.624300900700979 2.63372400019355
1.33157870411741 -0.145025098658554
-0.00557397835634611 -1.18662539359501
1.01148316884741 -0.836535207277586
-1.20933289170511 -1.07260096053431
-0.73936638882884 -1.0485143503424
1.51651319162123 1.14361308457808
0.367010814098927 1.75466326583124
-2.07892599214889 1.46257006233934
-1.38611629336735 0.900423976694024
-0.215043238874385 -0.0818846714978684
0.858684040491912 0.813765524571664
-0.115480925609068 -0.654569794555422
0.615468707019515 -0.848221054127096
0.952536455200398 -0.888972468057576
1.66937059379698 -0.807453835194024
0.0434800881537925 -1.00520418868777
-0.0652442589643096 -0.551520882631125
-1.77793146813913 0.14850056885119
0.0870819806288023 -0.0724884307044201
-0.588605716733155 0.051206662101732
-0.993467592802215 -0.33493156003428
-0.194028184129719 1.06308692691575
1.00885012976557 0.815886916723841
-2.01905201668164 2.02484759115176
-0.443063488286196 0.899031577765703
0.104507984313941 0.699678689999075
-0.912122622844801 -1.29377618499652
0.323233581561276 -1.33627003235343
0.401281509963202 -1.34673764748913
-0.0461712042177013 -0.611498994108508
-2.49538109853123 -1.21976365984524
2.57582426096758 0.0561647614338171
-0.219591841531785 -1.24310957556705
0.642655984825638 0.00948848618026049
0.262693037196814 -0.862848685724555
1.01864557396579 0.708646802542241
0.810240735659973 1.29754969180421
-0.224115952595187 -0.132967699248208
0.367795853222138 -1.46230887060229
-0.96467465550982 -0.265983984643452
0.849768135635042 -0.683623225669075
-0.477049387290206 -0.243904222787649
2.42010004895378 -1.10533798926374
-1.67505633908171 -0.929657680187845
-0.480018106827858 1.98432704953122
0.818013030155395 0.418480674042322
0.500647378397733 0.683572370349199
-0.606355170490706 0.605494534600755
-1.01639176528933 1.28920874510643
0.132533468497717 0.675410460747759
-0.0273166084254787 0.0622505881176893
-1.81522426630591 -0.500601615425375
0.0218701813215747 0.734022392843089
0.178595532165359 0.495094285303963
0.162987433321922 1.94345663547594
-1.07501939033108 3.517326025609
0.466419648335141 -0.935011771442067
1.37492052174523 -1.09391884658184
0.44638907416941 0.0181944125243443
-1.1561322258722 -0.486699522147409
-0.451485888172861 -1.25174537261811
0.335516242285706 -0.748666138494548
-0.664306574334202 0.564415431380841
-2.18505791058347 0.953832180909519
0.877279576711308 0.641390532488491
-0.847964424583009 -0.239073928938856
-0.590327421552366 0.159452824598975
1.50109316443577 -1.09833180470915
-0.792259929071468 -1.38381710068173
0.838501462717965 -0.965861133307682
-1.28206721870889 0.57227066522176
-0.369837841385068 0.897086697763411
-0.0869633413302149 0.826341066927381
-1.18941734974964 -1.04607633871287
-0.651926574541 1.02223037569318
-0.0419484117930333 0.491036831282173
0.662289722229268 -0.972637820253633
-1.67455061121235 3.01317594753727
-0.365017502976265 -1.03461216603434
0.748576132117381 -1.02632082799568
-0.555342797196142 -0.231093829707875
0.215906177314953 0.816647841387902
0.482623094020145 -1.0648484930205
0.256721704347553 0.712728311287165
0.644734254637455 -0.396282382947776
-0.136446269265303 0.385116658262736
-0.429369309474742 0.936700811132891
-2.67382291100292 0.716179430258133
-0.106478600115611 -0.13528834358265
0.420262982259344 -1.11220457355266
0.526083451777376 -0.827013689256414
-0.571922654910594 1.64052434493107
1.77854740243826 0.492964993312656
0.275436022006593 -0.760066661370501
0.114251595342266 1.21964720560629
1.26790284820903 -0.599372163198073
-0.736207082134775 -0.483646663760128
-0.46627777452547 0.753871809129201
2.40064934667134 0.776653980133466
-0.00170908425663904 -0.918607458658882
1.63163229267723 -1.53515538662097
-1.46108588939079 -0.539518945754323
-0.204710053918387 0.705132812187322
0.36805370575122 -0.781983806501042
0.289141629062367 -1.10217894452018
-1.02530678812709 0.485906723447161
0.00647563408350977 -1.33511544627706
-1.09757354414251 -1.28010002719435
0.704579351374198 -1.65747781583639
1.07915128943577 -0.602846884126305
-2.25285177907099 -0.432419570072583
1.23108377297707 0.253124658454196
-1.26229687462602 -1.10014201002432
0.444912081417217 1.04770400075387
0.651423864773249 0.0158668625233828
-0.214146062963217 1.76942506062521
-0.662361919795953 -1.03392174991773
0.153518857218913 0.261661062286056
0.428854331709831 -1.12799649737216
0.876325206450429 1.45311011271892
-2.07904092274996 -0.418640727983241
-1.66028813742212 -1.33123428810598
1.4271010176559 0.971045006677341
1.04074871919228 0.6909197785263
0.42530086138267 0.117348560715141
0.707071064801193 -0.504836161490488
0.910424911091809 0.268814112866704
-2.69171619057889 -0.15538697160232
1.10482465949976 0.847998567126962
-0.501159574401079 0.172926464042192
0.219253428331589 0.605778897325778
-0.310054198419285 -0.715731629117314
0.864911154656491 0.440482269171276
-0.363727099602752 1.15566223672594
0.509074848650927 0.12254359180895
-0.40622328060236 1.29401225645295
-1.11304335724231 -0.342671201265348
1.20522824195279 0.171995209796879
0.732965507856826 -1.27423284781051
1.72293553660694 0.188658863348879
0.0526786857829645 0.757352467379208
1.11964925916203 -1.01414511723089
1.97578002481331 -1.11030729903021
-0.296286617435496 0.427025382177412
-1.34475387027271 -1.32921753191371
-0.253872969103195 -0.375345362501956
-0.228392566675059 0.848832394407073
0.13978668166937 -0.889727083434802
1.71089792675263 -0.0227129114704788
-0.341248504183624 -0.352398433217795
0.362598042741344 1.10146511281179
-0.242127065912049 0.588356103182808
0.00767507394245391 -1.16121732619915
0.303254950230755 -0.873323776439242
1.32422671240003 -1.44110605800577
0.109220533300835 -0.665003506733309
0.704719280150405 -0.262860070580124
0.771180602508062 0.463585558944335
0.9080071262006 -0.228011563009825
-0.591167309005906 -1.30279134607508
1.62490015010573 0.107744945043798
-0.396429671379881 -0.319760761653543
-0.119408050111597 -0.877719824560879
1.40057186878786 1.42609935561437
1.28986657725143 0.979761949287989
-1.1102292370075 0.167417536427083
-0.891850743513126 -1.36402385994846
-1.38011786263967 0.277253450612787
0.170156077858582 -0.889162545602021
0.153035477457036 -1.33907746928655
0.353648337259121 0.127539332447269
0.542954938053856 -0.972064490177549
-0.618850380342721 -0.119591038906099
-1.0132889033578 -1.20901357680442
1.02077158581655 1.29464741726331
0.743195079002538 1.1752593427242
-1.53222058802101 -0.0195509206410598
-0.108699858828471 0.901796247076627
-0.914881288948515 0.916091255730202
-2.09757874468733 -0.296250221910471
0.138215823263559 1.04180351127261
-0.0926570354279078 1.63118425810571
-0.110936605211613 -0.328466411883521
0.204691945265788 0.0924212893005461
0.875481922188028 0.290121372561527
0.194065982318736 1.71501198930117
-0.633491100353738 -0.717155033498496
-0.752649864169919 -0.60894163298067
-0.145601510259304 -0.359251487838312
0.299187121570593 -1.03285425912563
-1.05957964400834 1.3476726834802
-0.198460405889674 -0.0994032098302302
0.960853854125676 -0.664785369223921
-0.121920745304557 -0.818049689884776
-0.716026830306251 -0.523467467153683
-0.290712464755372 3.63580041994171
1.10922548260995 0.646812148274264
0.540826981474656 0.168411343014554
1.23207271167553 0.161967770794838
0.127119483964174 0.214925085715981
0.400118925881655 0.596516535759012
-0.575122574604339 -0.58408948735186
0.596525462538356 -0.199040274003252
-0.522648956245129 1.48462183834821
-1.44302419188544 0.311220574533749
0.115939972057288 0.161001927051857
1.9460135044917 1.61992409509041
0.79338310843858 -0.159999928790951
1.16017037151003 0.0218731357682681
0.348354034860734 -0.259273248542118
-0.625559494321743 -0.14941376818694
-0.216512887933256 -0.424558388541932
-0.287997279966425 -0.386902353540786
-0.484762310006518 0.746809492769581
0.695985951276054 -0.222527590723229
-1.21832236137084 -1.35247320639793
0.859274710846202 -0.894524892784165
0.857046190144327 0.271991602668935
-1.21958967708773 -0.714213474342164
0.630876073192143 0.70427407831745
2.43364374829562 -1.10713167337813
-0.573872802282003 -1.39353801275599
0.837668604819816 -0.752275836083838
-0.800370984338653 0.617131584137743
1.10526189953094 -0.414681159786964
0.238590386960669 -1.17839598599334
1.65010254719392 -0.128217512033014
-1.48168748347035 0.827905074866247
-0.0645556425675778 -1.11795966188474
-0.543378957725754 -1.47829254161258
-0.211503465263307 0.217058025243356
-0.646722315196349 -0.756692600218217
-0.852359731058367 -0.931123382647831
0.569698102344878 -0.92954578278818
-1.10780187665354 -0.977168631353777
1.48108997070209 -1.35772470598176
-1.20709047429889 -0.351147180140511
0.0888453077008115 -0.96699520794698
0.523657706496267 -0.98663305280183
0.577764910737485 -0.979335673909743
-0.316687335926065 -0.412111175326949
0.0671231617751161 1.40159469260104
0.954810407280262 0.339935962007695
-1.47916584067867 0.418951404943192
-0.799905744895099 -1.20141196239391
0.309642234556956 2.05806814420901
-0.460683790501824 -0.0121190127147193
1.36629681770221 0.84114827761295
0.664864804878976 0.709695605880574
0.0597386289628791 -1.24935677772412
-1.53080189883562 0.780083112184116
0.0133625532369988 -0.848488638014937
-0.331455111442716 0.159649626404876
-0.115947296321612 -1.09556239783534
-1.20241188765207 0.524751648393853
0.489095771277823 0.171368392199957
-1.05885086721157 0.681418438573611
-0.240655157842894 0.587484311003664
0.37107580330657 0.2253690359557
-0.801693756906381 -0.482600940905137
0.573995819589807 -0.85285936591822
-1.33826988016659 -1.08126654311827
-2.8415682961762 -0.816554753623604
0.455179334551896 0.200935636931212
0.833274863253241 -0.318780662763361
-0.300679245676246 -0.644087377785326
0.494600726228772 -0.359778511924178
-1.17659687697881 -0.622351698828356
-0.140916049773895 -1.20906928896585
-1.96747765816657 0.082173885898541
1.17620489944199 2.34375492065544
1.85949566348236 2.0278572955435
1.06831613794702 -0.0182511479210576
-0.0404437822548543 0.541011336518724
-0.0464673640097276 -0.267098494141478
-1.53916804637999 -0.575807007060292
0.782783362113899 -0.978294019341937
-0.225063285265683 -0.176328509995804
-0.674069030314468 1.66952022833202
-1.43442709639864 -1.34931945928443
-0.314689835895821 -0.795980646546209
-0.867679541419811 0.815890759243933
-0.412611461793417 -0.822624617934323
-1.23869482785716 -0.413720380688055
1.68601635414201 1.35924932963603
-0.029023112954916 -1.21428697169837
1.0692552230945 -0.423338005985748
-2.63209510663606 -1.13408278259748
-0.469156193316825 -0.181915389340522
-0.69293431759158 -0.515563887757819
-1.24405680933679 0.709693762491614
1.54408869399758 -0.863952649749928
-1.43770510338169 0.26386313417888
0.307616660450842 -1.12715666509703
0.839210943715516 -0.759052604836067
0.166474500051184 -0.659682427716213
-0.894049899403444 -0.37029029486416
0.934577009354268 0.678822956053509
0.158821310358322 0.109394575150317
-1.08355724212305 0.722932675563151
-1.4102892372053 -0.857948049536551
2.0878262858895 -1.38142126763925
-0.695975470347445 -0.984658477947969
-1.88095340844639 -0.838609672093612
0.52392959722565 1.29549423453114
0.299401824138157 0.907833961146554
-1.37584461614645 -0.914657921691239
-1.96892535874502 -0.882294626641774
-0.129997078722254 -0.852612130515061
1.13413952391479 0.501950728334863
0.627485479111334 0.2150814217792
-0.509162821662606 -1.17591531473871
-0.85270669802495 -0.812761209455619
0.259975161776189 -0.665457416289733
0.1454976436103 -0.178687055676349
0.621030102607909 -0.197416152472941
-0.411370609376792 -0.437686493980775
0.892484297572477 0.183373452050451
-0.849307303674813 0.195618967409363
-0.345678883465272 0.326489719577659
0.732879445866323 -0.17573903735358
0.983710766725738 0.503195336484226
-1.96444373289145 -0.338804730170934
0.0949976285152124 -0.738420554006105
0.599956708043104 -0.442003430187692
-1.47348632777318 0.835679760745733
0.470942156511958 0.218236282902213
-0.84665232542352 -0.124638734421626
1.01419564918354 -1.29116510768449
0.529187360823816 1.02447984878432
0.761306963665042 0.115667381776022
0.108617459732756 -1.13156000899168
0.856538751047888 -0.244384635642724
1.37687797863276 0.55393491501389
1.96654736053875 0.369842675562417
-0.0414989133245997 -0.520398366875101
-2.27707686929828 0.812401164794876
0.018824791571345 -0.952224703624397
0.194029442390497 -0.401144246205446
-0.169302260910066 2.00131778510066
0.559194237852763 0.314956087091881
1.00455626104278 -0.664861475109682
-0.534376120091863 -0.59594914749323
-0.308984585293314 1.95954497140047
0.387602494158922 -0.74453467216228
-0.566834080130094 -1.09505418603195
0.0789676086377254 2.05191521722202
-1.98780254451393 0.517845736129755
-1.14033805477719 -1.23304052495324
-1.34959051651842 0.230603306837834
-0.872272761720207 -1.2472619812157
-0.710876312230226 0.426475130631632
0.371961025033898 -1.22143539038639
0.975799353931355 -0.920543556672048
-0.745184310644707 0.246423514515659
-1.01645039681047 0.0196878778204047
-1.06160164665474 -0.661721787336014
-0.430287651951273 -0.146866295567882
-0.253548303053446 0.880170147764274
0.473954195074594 0.375675184204932
-0.336397071755818 0.468922833629819
-2.10536894060314 -0.947483044255371
-0.104961732476426 -1.02858232819811
1.18225117603002 -0.375562323563676
1.18669529728 -0.826560157595386
-0.807177790549361 -1.00170945214111
-1.5710900381299 0.112449583633999
2.46166462008561 1.25179530952238
-0.176426408135398 0.967732851158698
-0.111019138694382 -0.871941666156662
0.41048722386981 -0.222205551586082
-1.63779821138432 0.603937147178956
-0.746025507525998 0.290688180438898
-1.56370661730599 1.17315035577691
-0.71066498777257 -0.940663534635806
0.106734998495144 -0.405470697006191
-1.38679281488279 -0.120379858437141
0.58103407184002 -0.970412742117243
0.278375249801131 -1.18340248287126
-0.92320404410937 -0.745698790473342
0.214932700308984 -0.128532980952913
0.740194913540433 -0.0843357718899099
1.05531233380585 -0.159091292553678
-0.227191589113141 1.56747269939169
-0.107179050879804 0.226449337806141
-0.100209874451452 0.537691430113724
1.43823474736736 -0.222168605401835
1.11971887024834 0.445860414113239
0.827095357402475 1.68133921427937
-0.302184670255863 2.79691241433585
0.362836412158722 1.04431174939807
0.393087225782925 -0.296286921982889
-1.061585977366 -0.906474555681735
-1.75283108557921 -1.20948256615678
0.63322981356804 0.415762724973673
-1.55249994145467 0.514321484703327
-0.0112180529670263 0.518694921390061
0.239016331454769 -0.944805669357703
0.554743298481112 1.25482975105975
0.177786050903956 0.123875564738316
-0.750691345929265 0.0666039123281192
0.980080788804758 -0.641991229205353
1.73740363527521 0.0625852906224986
0.874186922922606 -1.36785022497648
-1.96962451316691 -1.31668826623457
1.39606772243294 0.190352417880406
-0.0693456748890704 -0.639650933340159
0.51552843816829 4.20456662872758
0.613299995264601 -1.14172732407643
-0.110248820112747 -0.758173203493994
-0.0886819913992657 -0.575696190968348
1.0130923420525 -0.794357379546834
0.70347054763014 -0.930708023311522
0.984003357110057 0.0989909402312025
2.38602595438762 1.00115242701904
0.655967417395334 -0.572977302327925
0.195861620654771 0.278900382479087
-2.2384007360831 0.762647598537567
2.69688818961137 0.536492878258723
-0.498833272152847 0.222265758637757
2.37777892742263 -0.654399023190303
0.364247967775905 -0.350191334360037
1.53585477936172 -0.705809495553425
-0.123360585819486 -1.02329792992355
0.501994578438515 -0.0511379184449425
0.202482636526841 1.24179141665293
-0.200284411197299 -0.170404436409075
-0.134115878135949 1.75477653111454
1.00672712232565 -1.16460439292849
-0.215724920308829 -0.818287897689065
-2.06428796098081 0.216641274998035
-0.21011860139897 0.892728681700985
0.530504727347549 -1.28456003753733
0.607684997044581 1.44962742596741
0.607797851445306 0.974780853025609
-1.7163848214845 -0.835898422519455
0.358306801995308 -1.07245729503372
0.961449781570586 -0.420788977930576
1.27224372446503 0.644489056190997
-0.239385975974955 -1.19363807170919
-0.336968630782933 -0.793082903867767
1.48492245187141 3.30750305815656
-1.69204891031051 -0.641805420747233
-0.452678354808854 -0.202707242919779
0.447622986400747 -0.731061984249452
-1.64155761320774 0.422849529581082
0.268593794663498 -1.00433001994727
1.87756946104279 -0.181503275309863
-0.0170009945677883 -1.11596215993086
-0.293238179805918 0.273973064544699
0.465189875643256 0.271804378704828
-0.293860479322341 2.85094524710913
0.805953044102576 -0.948750469149723
0.8975998538703 -0.511566492903739
-0.0102033070474094 -1.05692652335064
-1.197512113587 0.498488112287919
-1.33999169867935 -0.921477952929206
-0.609895125943023 0.455771247432478
0.789825523430505 -0.0789431427722822
-1.98427658539556 -0.652307412105488
-1.91191356451314 -0.78156981763837
-0.671086018862572 -1.10759854571359
0.384131968453258 0.202226420768407
-0.932617901785206 -1.3810331046782
0.879794580798673 -0.363916679570393
0.322697027856247 -1.31788677834347
-0.184699303388966 -1.11031598743529
0.811417278948098 2.43947162089093
0.378061766219378 -0.908725468626387
-0.461844587404259 -0.742858368388923
0.219754879176775 0.620537704670386
0.638951333600713 -0.781977240835264
0.345764371276758 -0.881110933327109
-0.675344828535006 0.294564824768828
0.848035766672954 -1.14537132405052
1.14777044070405 0.471489616358869
0.265217955900688 0.424158633154691
0.132159932993698 1.73252255140691
-0.0890463062402805 -0.0433480099457471
2.16302664115029 1.28093454766271
0.265259206832737 -0.909193361164805
-0.172270756426316 -1.05965848124434
-2.53768306193109 -0.808765786436545
-1.58871288760928 0.288460983986354
-0.0911081886171082 2.37062303461579
0.194767203151078 -0.440244655088842
